2026-05-20 17:30:48 | INFO     | services.freshdesk:fetch_tickets_since:99 | Total de tickets extraídos: 5867
2026-05-20 17:30:48 | INFO     | steps.enrich:build_sales_index:30 | [Enrich] Cruzando 4773 order_ids com a tabela de eventos...
2026-05-20 17:30:49 | DEBUG    | steps.enrich:build_sales_index:46 | [Enrich] Chunk 1/10 — 523 rows retornados.
2026-05-20 17:30:49 | DEBUG    | steps.enrich:build_sales_index:46 | [Enrich] Chunk 2/10 — 526 rows retornados.
2026-05-20 17:30:50 | DEBUG    | steps.enrich:build_sales_index:46 | [Enrich] Chunk 3/10 — 525 rows retornados.
2026-05-20 17:30:50 | DEBUG    | steps.enrich:build_sales_index:46 | [Enrich] Chunk 4/10 — 528 rows retornados.
2026-05-20 17:30:50 | DEBUG    | steps.enrich:build_sales_index:46 | [Enrich] Chunk 5/10 — 534 rows retornados.
2026-05-20 17:30:51 | DEBUG    | steps.enrich:build_sales_index:46 | [Enrich] Chunk 6/10 — 535 rows retornados.
2026-05-20 17:30:51 | DEBUG    | steps.enrich:build_sales_index:46 | [Enrich] Chunk 7/10 — 515 rows retornados.
2026-05-20 17:30:52 | DEBUG    | steps.enrich:build_sales_index:46 | [Enrich] Chunk 8/10 — 525 rows retornados.
2026-05-20 17:30:52 | DEBUG    | steps.enrich:build_sales_index:46 | [Enrich] Chunk 9/10 — 513 rows retornados.
2026-05-20 17:30:52 | DEBUG    | steps.enrich:build_sales_index:46 | [Enrich] Chunk 10/10 — 292 rows retornados.
2026-05-20 17:30:52 | INFO     | steps.enrich:build_sales_index:49 | [Enrich] 4598 order_ids encontrados na tabela de eventos.
2026-05-20 17:30:52 | DEBUG    | steps.enrich:build_sales_index:53 | [Enrich] 175 order_ids sem correspondência em events.
2026-05-20 17:30:52 | INFO     | steps.transform:transform_tickets:122 | [Transform] Transformando 5867 tickets...
2026-05-20 17:30:52 | INFO     | steps.transform:transform_tickets:147 | [Transform] Concluído — 5867 rows gerados, 0 erros.
2026-05-20 17:30:52 | INFO     | steps.load:load_tickets:80 | [Load] Iniciando upsert de 5867 tickets em 12 chunk(s)...
2026-05-20 17:30:54 | DEBUG    | steps.load:load_tickets:89 | [Load] Chunk 1/12 concluído (500 rows).
2026-05-20 17:30:55 | DEBUG    | steps.load:load_tickets:89 | [Load] Chunk 2/12 concluído (500 rows).
2026-05-20 17:30:56 | DEBUG    | steps.load:load_tickets:89 | [Load] Chunk 3/12 concluído (500 rows).
2026-05-20 17:30:57 | DEBUG    | steps.load:load_tickets:89 | [Load] Chunk 4/12 concluído (500 rows).
2026-05-20 17:30:58 | DEBUG    | steps.load:load_tickets:89 | [Load] Chunk 5/12 concluído (500 rows).
2026-05-20 17:30:59 | DEBUG    | steps.load:load_tickets:89 | [Load] Chunk 6/12 concluído (500 rows).
2026-05-20 17:31:00 | DEBUG    | steps.load:load_tickets:89 | [Load] Chunk 7/12 concluído (500 rows).
2026-05-20 17:31:01 | DEBUG    | steps.load:load_tickets:89 | [Load] Chunk 8/12 concluído (500 rows).
2026-05-20 17:31:03 | DEBUG    | steps.load:load_tickets:89 | [Load] Chunk 9/12 concluído (500 rows).
2026-05-20 17:31:04 | DEBUG    | steps.load:load_tickets:89 | [Load] Chunk 10/12 concluído (500 rows).
2026-05-20 17:31:05 | DEBUG    | steps.load:load_tickets:89 | [Load] Chunk 11/12 concluído (500 rows).
2026-05-20 17:31:05 | DEBUG    | steps.load:load_tickets:89 | [Load] Chunk 12/12 concluído (367 rows).
2026-05-20 17:31:05 | INFO     | steps.load:load_tickets:97 | [Load] Upsert finalizado — 5867 tickets carregados.
2026-05-20 17:31:06 | INFO     | steps.load:save_last_run:55 | [State] last_run salvo: 2026-05-20T20:24:13Z
2026-05-20 17:31:06 | INFO     | __main__:run:58 | ============================================================
2026-05-20 17:31:06 | INFO     | __main__:run:59 | 🏁 ETL concluído. Próxima execução desde: 2026-05-20T20:24:13Z
2026-05-20 17:31:06 | INFO     | __main__:run:60 | ============================================================
2026-05-20 19:53:11 | INFO     | __main__:run:28 | ============================================================
2026-05-20 19:53:11 | INFO     | __main__:run:29 | 🚀 ETL Freshdesk → Supabase — iniciando
2026-05-20 19:53:11 | INFO     | __main__:run:30 | ============================================================
2026-05-20 19:53:12 | DEBUG    | steps.load:get_last_run:34 | [State] last_run carregado: 2026-05-20T20:24:13Z
2026-05-20 19:53:12 | INFO     | __main__:run:34 | Janela de extração: desde 2026-05-20T20:24:13Z
2026-05-20 19:53:12 | INFO     | steps.extract:sync_agents:22 | [Extract] Sincronizando agentes...
2026-05-20 19:53:12 | DEBUG    | services.freshdesk:fetch_agents:56 | Buscando agentes no Freshdesk...
2026-05-20 19:53:13 | DEBUG    | services.freshdesk:fetch_agents:58 | Agentes encontrados: 8
2026-05-20 19:53:13 | INFO     | steps.extract:sync_agents:43 | [Extract] 8 agentes sincronizados.
2026-05-20 19:53:13 | INFO     | steps.extract:load_lookup_dicts:57 | [Extract] Carregando lookups na memória...
2026-05-20 19:53:14 | DEBUG    | steps.extract:load_lookup_dicts:75 | [Extract] Lookups carregados — agents: 8, reasons: 23, steps: 6
2026-05-20 19:53:14 | INFO     | services.freshdesk:fetch_tickets_since:71 | Buscando tickets atualizados desde 2026-05-20T20:24:13Z
2026-05-20 19:53:17 | DEBUG    | services.freshdesk:fetch_tickets_since:88 | Página 1 → 100 tickets (total acumulado: 100)
2026-05-20 19:53:17 | DEBUG    | services.freshdesk:fetch_tickets_since:88 | Página 2 → 8 tickets (total acumulado: 108)
2026-05-20 19:53:17 | INFO     | services.freshdesk:fetch_tickets_since:99 | Total de tickets extraídos: 108
2026-05-20 19:53:17 | INFO     | steps.enrich:build_sales_index:30 | [Enrich] Cruzando 58 order_ids com a tabela de eventos...
2026-05-20 19:53:18 | DEBUG    | steps.enrich:build_sales_index:46 | [Enrich] Chunk 1/1 — 44 rows retornados.
2026-05-20 19:53:18 | INFO     | steps.enrich:build_sales_index:49 | [Enrich] 44 order_ids encontrados na tabela de eventos.
2026-05-20 19:53:18 | DEBUG    | steps.enrich:build_sales_index:53 | [Enrich] 14 order_ids sem correspondência em events.
2026-05-20 19:53:18 | INFO     | steps.transform:transform_tickets:122 | [Transform] Transformando 108 tickets...
2026-05-20 19:53:18 | INFO     | steps.transform:transform_tickets:147 | [Transform] Concluído — 108 rows gerados, 0 erros.
2026-05-20 19:53:18 | INFO     | steps.load:load_tickets:80 | [Load] Iniciando upsert de 108 tickets em 1 chunk(s)...
2026-05-20 19:53:18 | DEBUG    | steps.load:load_tickets:89 | [Load] Chunk 1/1 concluído (108 rows).
2026-05-20 19:53:18 | INFO     | steps.load:load_tickets:97 | [Load] Upsert finalizado — 108 tickets carregados.
2026-05-20 19:53:19 | INFO     | steps.load:save_last_run:55 | [State] last_run salvo: 2026-05-20T22:52:55Z
2026-05-20 19:53:19 | INFO     | __main__:run:58 | ============================================================
2026-05-20 19:53:19 | INFO     | __main__:run:59 | 🏁 ETL concluído. Próxima execução desde: 2026-05-20T22:52:55Z
2026-05-20 19:53:19 | INFO     | __main__:run:60 | ============================================================
2026-05-20 20:48:40 | INFO     | __main__:run:28 | ============================================================
2026-05-20 20:48:40 | INFO     | __main__:run:29 | 🚀 ETL Freshdesk → Supabase — iniciando
2026-05-20 20:48:40 | INFO     | __main__:run:30 | ============================================================
2026-05-20 20:48:41 | DEBUG    | steps.load:get_last_run:34 | [State] last_run carregado: 2026-05-20T22:52:55Z
2026-05-20 20:48:41 | INFO     | __main__:run:34 | Janela de extração: desde 2026-05-20T22:52:55Z
2026-05-20 20:48:41 | INFO     | steps.extract:sync_agents:23 | [Extract] Sincronizando agentes...
2026-05-20 20:48:41 | DEBUG    | services.freshdesk:fetch_agents:56 | Buscando agentes no Freshdesk...
2026-05-20 20:48:41 | DEBUG    | services.freshdesk:fetch_agents:58 | Agentes encontrados: 8
2026-05-20 20:48:42 | INFO     | steps.extract:sync_agents:44 | [Extract] 8 agentes sincronizados.
2026-05-20 20:48:42 | INFO     | steps.extract:sync_lookup_fields:87 | [Extract] Sincronizando lookup fields...
2026-05-20 20:48:42 | DEBUG    | services.freshdesk:fetch_ticket_fields:108 | Buscando ticket fields no Freshdesk...
2026-05-20 20:48:42 | DEBUG    | services.freshdesk:fetch_ticket_fields:110 | Fields encontrados: 28
2026-05-20 20:48:42 | INFO     | steps.extract:sync_lookup_fields:106 | [Extract] cf_motivo_da_solicitao — 23 choices sincronizados em 'cs_cancellation_reasons'.
2026-05-20 20:48:42 | INFO     | steps.extract:sync_lookup_fields:106 | [Extract] cf_degrau_aplicado — 6 choices sincronizados em 'cs_retention_steps'.
2026-05-20 20:48:42 | INFO     | steps.extract:load_lookup_dicts:58 | [Extract] Carregando lookups na memória...
2026-05-20 20:48:43 | DEBUG    | steps.extract:load_lookup_dicts:76 | [Extract] Lookups carregados — agents: 8, reasons: 23, steps: 6
2026-05-20 20:48:43 | INFO     | services.freshdesk:fetch_tickets_since:71 | Buscando tickets atualizados desde 2026-05-20T22:52:55Z
2026-05-20 20:48:44 | DEBUG    | services.freshdesk:fetch_tickets_since:88 | Página 1 → 40 tickets (total acumulado: 40)
2026-05-20 20:48:44 | INFO     | services.freshdesk:fetch_tickets_since:99 | Total de tickets extraídos: 40
2026-05-20 20:48:44 | INFO     | steps.enrich:build_sales_index:30 | [Enrich] Cruzando 27 order_ids com a tabela de eventos...
2026-05-20 20:48:44 | DEBUG    | steps.enrich:build_sales_index:46 | [Enrich] Chunk 1/1 — 20 rows retornados.
2026-05-20 20:48:44 | INFO     | steps.enrich:build_sales_index:49 | [Enrich] 20 order_ids encontrados na tabela de eventos.
2026-05-20 20:48:44 | DEBUG    | steps.enrich:build_sales_index:53 | [Enrich] 7 order_ids sem correspondência em events.
2026-05-20 20:48:44 | INFO     | steps.transform:transform_tickets:122 | [Transform] Transformando 40 tickets...
2026-05-20 20:48:44 | INFO     | steps.transform:transform_tickets:147 | [Transform] Concluído — 40 rows gerados, 0 erros.
2026-05-20 20:48:44 | INFO     | steps.load:load_tickets:80 | [Load] Iniciando upsert de 40 tickets em 1 chunk(s)...
2026-05-20 20:48:45 | DEBUG    | steps.load:load_tickets:89 | [Load] Chunk 1/1 concluído (40 rows).
2026-05-20 20:48:45 | INFO     | steps.load:load_tickets:97 | [Load] Upsert finalizado — 40 tickets carregados.
2026-05-20 20:48:45 | INFO     | steps.load:save_last_run:55 | [State] last_run salvo: 2026-05-20T23:48:43Z
2026-05-20 20:48:45 | INFO     | __main__:run:59 | ============================================================
2026-05-20 20:48:45 | INFO     | __main__:run:60 | 🏁 ETL concluído. Próxima execução desde: 2026-05-20T23:48:43Z
2026-05-20 20:48:45 | INFO     | __main__:run:61 | ============================================================
